Rock,George Harrison,If Not For You,7ykaUgkdQWJLsMuOymTV2A,58,0.21,0.608,210720,0.766,0.0076,G,0.0862,-6.982,Major,0.0329,116.118,4/4,0.797
Rock,John Michael Montgomery,Life's A Dance,0NyMrtH8mUuvtJjEpESn7J,59,0.403,0.64,188840,0.533,0,F,0.176,-9.846,Major,0.0264,135.224,4/4,0.652
Rock,Chris Tomlin,Nobody Loves Me Like You,2UNSjAMTbEYRVgj0VscPEA,63,0.05,0.493,266000,0.692,0,B,0.113,-5.428,Major,0.0265,83.501,4/4,0.411
Rock,Sly & The Family Stone,Dance to the Music,1MQWtVcs0PKsY4PA6ZvLiy,61,0.0168,0.703,179427,0.529,0.000573,G,0.911,-11.112,Major,0.1,128.057,4/4,0.772
Rock,Fall Out Boy,Young And Menace,6XEPmHllDGDaO4w84Xjtgi,58,0.112,0.646,223947,0.833,0.000462,B,0.121,-5.134,Major,0.057,108.003,4/4,0.278
Rock,The Movement,Habit - Original Mix,359uDQWA7BYzVEIpBJ7TFI,57,0.13,0.688,251089,0.664,0,D,0.16,-5.621,Major,0.131,81.03,4/4,0.655
Rock,Kenny Loggins,"I'm Alright - Theme from ""Caddyshack""",7vJnM5FUcOV3xAKJHSSUWj,55,0.128,0.554,226373,0.833,1.75e-06,G,0.3,-7.562,Major,0.0459,162.854,4/4,0.95
Rock,Royal Blood,Out of the Black,2nIulsLMiP2SMTDrtxfQXX,54,0.000867,0.52,240572,0.981,0.00177,D,0.197,-2.75,Major,0.0906,158.937,4/4,0.633
Rock,Dan Auerbach,King of a One Horse Town,4QF8w44G6fU4VNxQJK1OJn,61,0.0824,0.571,226200,0.698,0.0037,A,0.279,-5.056,Minor,0.0353,91.647,4/4,0.61
Rock,Eagles,Seven Bridges Road - Live Version,1osAmhnIT0rtuqLZ1IliBQ,56,0.445,0.356,184640,0.331,0,G,0.891,-11.065,Major,0.0435,111.995,5/4,0.263
Rock,The Beatles,I'm Looking Through You - Remastered 2009,5E3BVY66TEDexFutOO5GeS,61,0.00772,0.667,146387,0.498,0,C#,0.0481,-11.027,Major,0.0364,85.843,4/4,0.774
Rock,Neon Trees,Sleeping With A Friend,0K1KOCeJBj3lpDYxEX9qP2,57,0.00189,0.582,228840,0.882,1.03e-05,D,0.32,-4.256,Major,0.0355,107.034,4/4,0.507
Rock,Badfinger,No Matter What - Remastered 2010,0zK545STj6P7qbFSpCK9pp,57,0.177,0.529,180547,0.743,0,A,0.0759,-5.523,Major,0.0481,116.817,4/4,0.78
Rock,Panic! At The Disco,She Had The World,673WCjn0SxKJD4qRKczaCk,56,0.505,0.425,227240,0.451,0,A,0.136,-7.307,Major,0.0293,157.25,4/4,0.324
Rock,Brantley Gilbert,You Don't Know Her Like I Do,4WnY4W5KrqglCdIus8X9Bo,58,0.022,0.49,286520,0.716,0.00048,E,0.0526,-6.681,Major,0.0441,74.988,4/4,0.288
Rock,Electric Light Orchestra,Sweet Talkin' Woman,0xAhbD6lCf5re1RXl5yiTm,59,0.513,0.609,229867,0.611,0,C,0.093,-9.208,Major,0.0298,121.836,4/4,0.916
Rock,Elvis Costello & The Attractions,Pump It Up,0JgMHia55MBfhfqZIRi3kF,61,0.0123,0.646,196680,0.785,0.00039,E,0.101,-5.914,Major,0.0398,138.977,4/4,0.968
Rock,Evan And Jaron,Crazy for This Girl,2gdt70w8DOCWGq1HdkgSUd,59,0.000487,0.457,202027,0.926,5.69e-05,C,0.0949,-5.461,Major,0.038,93.964,4/4,0.41
Rock,Ron Gallo,"Young Lady, You're Scaring Me",6PtIXICwmoxCgLjw2zApDs,61,0.0113,0.371,220538,0.921,2.7e-05,A,0.43,-5.533,Major,0.0784,109.675,4/4,0.508
Rock,Stick Figure,Smokin' Love (feat. Collie Buddz),3D7cUXDEKLAFsoD10QRoiR,59,0.409,0.764,214206,0.625,0.00126,G,0.104,-7.453,Minor,0.0724,82.525,4/4,0.85
Rock,Bryan Adams,That's How Strong Our Love Is,3GazfdGkQ6sSrCyJZsD5Yz,46,0.000843,0.613,212320,0.876,3.11e-06,D,0.254,-3.468,Major,0.0431,140.049,4/4,0.549
Rock,Bob Dylan,The Man in Me,7xRemq7GLu0Tbqe9OckG87,59,0.532,0.419,186213,0.517,0.0251,G#,0.0785,-9.368,Major,0.0284,145.109,4/4,0.905
Rock,The Police,Don't Stand So Close To Me - Remastered 2003,4DIRsQfLk2mfcrIOQNgAlm,57,0.0451,0.806,242667,0.499,0.000729,D,0.038,-9.524,Major,0.0642,140.337,4/4,0.505
Rock,Neil Young,Out on the Weekend - 2009 Remaster,7DqktFsRwJa0XDFPMjV1xJ,62,0.0967,0.673,271933,0.265,0.0336,A,0.0809,-15.711,Major,0.0387,136.748,4/4,0.641
Rock,Hal Ketchum,Past The Point Of Rescue,6DqzLbXkxRUbvFyzWApTXM,59,0.24,0.44,267467,0.765,4.73e-05,D#,0.349,-5.973,Major,0.0287,184.257,4/4,0.792
Rock,Lita Ford,Close My Eyes Forever,43thLwzSasUUZEYjYPeJh3,59,0.31,0.476,283133,0.331,2.82e-06,F,0.172,-14.884,Major,0.0305,130.574,4/4,0.24
Rock,The Stooges,I Wanna Be Your Dog,672N8DGGTOLCOgWe0koX5g,62,0.0229,0.527,188560,0.871,0.155,E,0.419,-8.708,Major,0.0354,120.722,4/4,0.107
Rock,Steve Winwood,Back In The High Life Again,7byGdkcphPA1ovkas0OBFr,58,0.3,0.618,335840,0.483,0.00056,D,0.158,-14.733,Major,0.0346,168.574,4/4,0.707
Rock,Waylon Jennings,"Luckenbach, Texas (Back to the Basics of Love)",6ANPIv5r3vdWntrmFa6H6M,58,0.704,0.684,200493,0.45,0.00191,G,0.243,-10.422,Major,0.0332,102.902,4/4,0.639
Rock,John Mayer,Roll it on Home,0Zrug5Ry3x6x60lohpEU0C,62,0.624,0.611,202813,0.696,0.014,D,0.124,-6.737,Major,0.0302,154.954,4/4,0.706
Rock,The Unlikely Candidates,Oh My Dear Lord,0iHA83002w19QxhOIixKDy,59,0.0382,0.557,192500,0.798,1.4e-05,C#,0.0666,-4.506,Minor,0.113,72.044,4/4,0.673
Rock,Fall Out Boy,20 Dollar Nose Bleed,3RHZzTT1RhYV6zicKUc4FM,56,0.0426,0.485,257413,0.854,0,G#,0.4,-4.848,Major,0.0899,198.637,4/4,0.886
Rock,Kings of Leon,Back Down South,6HfFLqjxyFJYx1V0olSKof,59,0.0634,0.476,241227,0.619,0.00075,C,0.258,-7.221,Major,0.0398,117.113,4/4,0.154
Rock,Band of Horses,No One's Gonna Love You (Stockholm Version),371akJ9fYgSkrAFMyWoTdL,67,0.953,0.599,228646,0.198,0.000127,C#,0.0994,-8.557,Major,0.0581,141.987,4/4,0.214
Rock,George Michael,Father Figure - Remastered,0L0T4tMAaGqLgIVj1MOj9t,64,0.163,0.689,336667,0.333,3.36e-05,D#,0.0853,-13.288,Major,0.0262,101.988,4/4,0.284
Rock,Chevelle,Vitamin R (Leading Us Along),04NGX0b5Tgs7VsErfn5OA1,57,0.00465,0.481,223173,0.88,6.02e-05,E,0.204,-4.55,Major,0.0717,95.023,3/4,0.289
Rock,Justin Moore,If Heaven Wasn't So Far Away,0aW7CSfoMBKBzLE7VerHyn,58,0.0434,0.374,223280,0.657,0,B,0.219,-6.086,Major,0.0325,74.234,4/4,0.376
Rock,Rage Against The Machine,Know Your Enemy,1XTGyfJeMiZXrZ1W3NolcB,63,0.0125,0.575,294507,0.857,0.00229,E,0.145,-3.961,Major,0.155,117.413,4/4,0.623
Rock,Colbie Caillat,Never Gonna Let You Down,69J73rzjNvo8b9ZwWlL4FS,61,0.0742,0.649,248360,0.735,0,C,0.183,-6.137,Major,0.0325,107.977,4/4,0.372
Rock,"Crosby, Stills & Nash",Love the One You're With,6kXGGyEPSRS1g9Ltm70jo9,56,0.0675,0.609,184653,0.489,0,C,0.101,-12.9,Major,0.0383,97.163,4/4,0.132
Rock,Third Day,I Need A Miracle,2gXwMixw0voLNVxPr4Ja6v,59,0.0231,0.401,222547,0.698,0,E,0.149,-6.321,Major,0.0393,166.373,4/4,0.347
Rock,Des Rocs,Used to the Darkness,5xlUcf5txiXDgPleHzkm8s,60,0.177,0.676,256344,0.747,0,E,0.221,-4.639,Minor,0.0342,106.021,4/4,0.449
Rock,U2,Pride (In The Name Of Love) - Remastered 2009,3dh2LlmeMqKJbzn2WUgt3d,59,0.0016,0.464,228427,0.839,0.000326,E,0.601,-7.106,Major,0.0329,105.756,4/4,0.75
Rock,Two Feet,Back Of My Mind,4uj4utePoGkOSAkAIFNAB9,64,0.762,0.785,186053,0.489,0.00104,G,0.258,-7.122,Major,0.0573,129.911,4/4,0.468
Rock,Alanis Morissette,Hand in My Pocket - 2015 Remaster,2lE7oRoKssULAtbWViL385,66,0.135,0.657,222013,0.655,0.00303,C,0.102,-8.3,Major,0.0248,92.259,4/4,0.668
Rock,The Beatles,Lady Madonna - Remastered 2015,1raiIrqaqRAqZmQWZlLuBd,62,0.141,0.65,136827,0.777,0.343,D,0.215,-4.984,Major,0.0294,109.608,4/4,0.574
Rock,System Of A Down,Violent Pornography,249Z7XT6mf8B2zuI0RaeS0,67,0.0279,0.458,211333,0.958,0,F#,0.108,-2.331,Major,0.0854,142.706,4/4,0.589
Rock,Foreigner,Feels Like the First Time - 2008 Remaster,36xEjbl8DtevPJgw6i9IuY,54,0.0136,0.499,232333,0.802,1.56e-06,G,0.128,-4.537,Major,0.0547,107.705,4/4,0.504
Rock,Led Zeppelin,The Ocean - Remastered,0AqjkVFqa1ujle4Lb1k9wR,55,0.08,0.401,271397,0.56,0.0121,A,0.361,-8.7,Major,0.0612,88.256,4/4,0.735
Rock,Talking Heads,Take Me To The River - 2005 Remastered Version,1oV1tu8utgHQjLJsEK9sVl,58,0.242,0.66,302520,0.485,0.0102,D,0.0585,-8.101,Major,0.0258,99.828,4/4,0.829
Rock,Imagine Dragons,Cha-Ching (Till We Grow Older),1OppUXF0ZsVATRbEyHOTyA,54,0.0041,0.515,248800,0.867,7.5e-06,G,0.076,-6.131,Major,0.0391,129.971,4/4,0.134
Rock,Hillsong UNITED,Lead Me To The Cross,7i2ZmmyLzE7NcFAJl30mKY,58,0.0751,0.411,258627,0.611,0.000221,D,0.0762,-4.719,Major,0.0298,140.002,4/4,0.138
Rock,Cole Swindell,Love You Too Late,52MNypbTWiwybwzhXvsPk5,61,0.00111,0.542,204720,0.797,0,A,0.0906,-4.45,Minor,0.0379,113.95,4/4,0.593
Rock,White Zombie,More Human Than Human,1NbJFhkVdD47YZ2IojKkJi,56,0.000349,0.684,268760,0.906,0.55,G#,0.103,-6.661,Minor,0.0775,101.46,4/4,0.555
Rock,The Beatles,Helter Skelter - Remastered 2009,0Bs0hUYxz7REyIHH7tRhL2,59,0.000606,0.166,269787,0.831,0.846,A,0.811,-8.469,Major,0.0894,167.518,4/4,0.281
Rock,The Velvet Underground,Rock & Roll - 2015 Remastered Full Length Version,1o6DclZHw0HomxXEQR1ijX,59,0.00401,0.494,283000,0.735,3.14e-06,F,0.544,-8.347,Major,0.0345,132.526,4/4,0.742
Rock,blink-182,Stay Together For The Kids,3YD9EehnGOf88rGSZFrnHg,64,0.00165,0.519,239333,0.78,2.14e-05,D,0.156,-4.939,Major,0.0356,145.125,4/4,0.166
Rock,KC & The Sunshine Band,That's The Way (I Like It) - 2004 Remastered Version,1qiQduM84A0VeH8Y2uAbqi,60,0.191,0.68,185107,0.877,0.000656,F,0.349,-10.241,Minor,0.0353,108.674,4/4,0.922
Rock,The Band CAMINO,The Black and White,6KtCRh78Hl0bgWvkruPNcs,60,0.178,0.461,279197,0.572,0.000182,E,0.102,-7.241,Major,0.0278,133.974,4/4,0.109
Rock,Queens of the Stone Age,3's & 7's,63wsuMhok6GgcBRd2strGk,55,0.117,0.444,214067,0.989,0.0445,C#,0.347,-3.746,Major,0.112,131.327,4/4,0.466
Rock,Stick Figure,Sound of the Sea,1Gsv8f8KmowkF5BnfMIGKy,58,0.11,0.86,325480,0.585,0.0104,B,0.118,-6.993,Major,0.0579,134.014,4/4,0.67
Rock,Sonny & Cher,I Got You Babe,2SWBfqj1FrS8t8z56G55rP,66,0.246,0.621,193840,0.708,2e-06,F#,0.143,-9.057,Major,0.0259,110.533,3/4,0.624
Rock,Ray LaMontagne,Hold You in My Arms,1U1GtaJeYwGsPgqV9Me5bb,63,0.15,0.505,306200,0.322,0.000106,G,0.147,-13.809,Major,0.0315,170.145,3/4,0.581
Rock,Eli Young Band,Skin & Bones,3oRN2kgSMJOi9hOrXMdE96,59,0.112,0.481,239533,0.735,0.00223,F,0.345,-7.388,Major,0.0281,176.017,4/4,0.424
Rock,REO Speedwagon,Roll with the Changes,16x9viSmRS3PII71Pdeowc,54,0.00266,0.204,335827,0.896,0,C,0.152,-5.931,Major,0.049,90.6,4/4,0.653
Rock,Building 429,We Won't Be Shaken,1B4L5VRP5fALiYJpHUHhZd,58,0.00309,0.433,236547,0.737,0,A#,0.0707,-6.079,Major,0.0322,158.04,4/4,0.344
Rock,The Goo Goo Dolls,Black Balloon,5zmaypMaWb21FUGBxbw8hT,59,0.057,0.339,249533,0.625,0.000102,C#,0.229,-8.57,Major,0.028,104.68,4/4,0.334
Rock,Rebelution,Good Vibes (feat. Lutan Fyah),0kNSPASJw7VASyGPbOdkn8,54,0.163,0.733,211880,0.712,0,F#,0.128,-6.914,Major,0.132,151.569,4/4,0.814
Rock,Alice In Chains,Heaven Beside You,1DCdIWCE5UFiObCsTSpKFv,60,0.00451,0.552,327893,0.725,0.000158,A#,0.116,-7.09,Minor,0.0319,111.243,4/4,0.558
Rock,Queens of the Stone Age,Feet Don't Fail Me,2JB7PvDV0R3Vwbq0iy1WPe,62,0.0188,0.514,341825,0.806,0.00227,D,0.0976,-6.947,Major,0.0582,109.331,4/4,0.288
Rock,THE ORAL CIGARETTES,Kyouran Hey Kids!!,38kcwx5znepLWCIBID0Bwm,65,0.00318,0.526,250973,0.981,0.00161,G#,0.187,-1.82,Major,0.111,142.016,4/4,0.781
Rock,Cody Johnson,Diamond In My Pocket,24Nt4OalWDICkEKVy81X6k,60,0.27,0.546,196907,0.838,1.24e-05,G,0.0841,-3.51,Major,0.0319,151.914,4/4,0.719
Rock,Santana,Into the Night (feat. Chad Kroeger),5Hv1QAbRWrUSUHaT0CmnMS,60,0.0137,0.595,222440,0.844,0,G,0.234,-4.678,Major,0.0331,127.981,4/4,0.603
Rock,The B-52's,Love Shack - Edit,64B4UbGRLtGRBtiN2m8OvF,63,0.142,0.701,257520,0.792,1.28e-06,G,0.764,-8.644,Minor,0.0549,133.451,4/4,0.9
Rock,Iron & Wine,Such Great Heights,6kLqKntp2x4QVXHwqLHMYm,62,0.808,0.61,251280,0.275,0.913,F#,0.403,-10.644,Major,0.028,94.088,4/4,0.552
Rock,The American Dollar,Anything You Synthesize - Ambient,0OF6WSdeVmYEGBZlxvwvLq,60,0.43,0.496,248125,0.0936,0.94,C#,0.0997,-22.248,Minor,0.0359,120.116,4/4,0.0308
Rock,Michael Bolton,When a Man Loves a Woman,3ascnOSOR5MX901ylGuhcl,68,0.2,0.476,231067,0.363,0,C#,0.055,-10.706,Major,0.0296,164.555,3/4,0.243
Rock,Bullet For My Valentine,Letting You Go,7rGN3oqzCpG2mLcwoPwDQm,66,0.00877,0.459,223655,0.903,0,F,0.168,-4.649,Minor,0.0673,76.185,4/4,0.364
Rock,The Black Crowes,She Talks To Angels,7HgpYzYrBLbBLyInU2FaPY,54,0.0553,0.586,329600,0.514,5.04e-05,E,0.202,-5.772,Major,0.0283,160.094,4/4,0.334
Rock,Dominic Fike,She Wants My Money,2VMJkgrhqfOOYBlZif2nvX,59,0.771,0.704,133560,0.478,0.000516,A,0.0875,-6.562,Major,0.047,128.789,4/4,0.42
Rock,The Beatles,Dear Prudence - Remastered 2009,5NQYyej46WQkgCbnzGD21W,59,0.16,0.388,235773,0.529,0.0681,G,0.108,-10.533,Major,0.0436,150.721,4/4,0.332
Rock,Jim Croce,I'll Have To Say I Love You In A Song,55KKzF53NXeY7neYbd8wz5,53,0.776,0.508,151827,0.513,0.0303,A,0.11,-13.947,Major,0.0287,133.791,4/4,0.702
Rock,Pink Floyd,One of My Turns,66YHxyGAUGjMBDdrDlWIMD,57,0.305,0.315,216800,0.218,0.0012,C,0.226,-15.215,Major,0.0731,175.861,4/4,0.156
Rock,Aaron Tippin,You've Got to Stand for Something,4RGa1ZQK9FxkNB9z9UHrjU,61,0.188,0.544,182160,0.577,0,E,0.11,-9.842,Major,0.0343,83.472,4/4,0.456
Rock,Rage Against The Machine,Wake Up,2QiqwOVUctPRVggO9G1Zs5,65,0.00563,0.411,363853,0.893,0.00967,G,0.149,-3.646,Major,0.139,170.407,4/4,0.513
Rock,Bruce Springsteen,"Santa Claus Is Comin' to Town - Live at C.W. Post College, Greenvale, NY - December 1975",6s2wpWPFPAgKg2LXxi1Oee,61,0.362,0.355,267600,0.668,1.23e-06,C,0.727,-8.444,Major,0.0482,139.734,4/4,0.413
Rock,Dan Fogelberg,Leader of the Band,3O4s2m47MFhnGqmpkjoKYk,60,0.872,0.628,256400,0.159,0,G#,0.111,-14.363,Major,0.0333,135.003,4/4,0.505
Rock,Café Tacvba,Como te extraño mi amor,6hFHsQWB7HdVrSe7efRR82,70,0.0823,0.791,214880,0.759,4.44e-05,A,0.0993,-5.67,Major,0.037,124.725,4/4,0.917
Rock,The 1975,If I Believe You,2J3ajGI1sVj9wnqThJHwPS,59,0.73,0.698,380320,0.311,0.00494,A#,0.103,-7.886,Major,0.0356,129.949,3/4,0.337
Rock,Van Halen,Jamie's Cryin' - 2015 Remaster,6MumccCPd4N6qBVdl0gSeM,55,0.097,0.556,209587,0.931,0.00182,G#,0.231,-6.125,Major,0.0429,128.001,4/4,0.7
Rock,Alice In Chains,Down In A Hole,7FRfYOql61DGDp9VPPe2qA,60,0.0133,0.359,338227,0.794,0.000132,F#,0.111,-5.908,Major,0.0338,97.188,4/4,0.423
Rock,The Buttertones,Orpheus Under the Influence,7KwJrAQMoJyUEBes3evMLv,57,0.0365,0.362,134080,0.871,0.000256,D,0.114,-6.546,Major,0.0502,151.722,4/4,0.526
Rock,The War On Drugs,Red Eyes,71jGGLe5VtEHjIk5dU2W3S,64,0.00871,0.464,298920,0.815,0.201,A#,0.162,-6.371,Major,0.0368,161.845,4/4,0.467
Rock,Killswitch Engage,The End of Heartache,2nUy0ifVE7UwtOK4rugFsP,63,0.000287,0.469,298107,0.976,0.217,C,0.0636,-3.569,Minor,0.111,124.001,4/4,0.222
Rock,Thirty Seconds To Mars,Kings And Queens,4sjLcE0GQ6urc4iUXsUPe9,63,0.0401,0.293,347667,0.816,2.95e-05,G#,0.13,-5.432,Major,0.0844,164.982,4/4,0.148
Rock,Brandi Carlile,Every Time I Hear That Song,0hoRmVUp5cZ1empu0nSHU8,63,0.544,0.577,241147,0.53,3.29e-06,G,0.103,-6.749,Major,0.0312,85.471,4/4,0.22
Rock,Sara Bareilles,She Used To Be Mine,2D4BSm5Z8Hq5zYbSgJwEOh,66,0.381,0.397,250267,0.303,0,F,0.101,-7.508,Major,0.0435,81.05,4/4,0.172
Rock,Arctic Monkeys,Do Me A Favour,13NCxLOlvQ4Tnexgfp03Gs,54,7.84e-05,0.471,205240,0.735,0.122,B,0.101,-6.685,Minor,0.0582,180.127,4/4,0.636
Rock,All Time Low,Drugs & Candy,1isQMKYmpvJ4tOP8R2qkWr,62,0.0486,0.49,217680,0.868,0,A#,0.0575,-3.943,Major,0.0375,147.979,4/4,0.472
Rock,Howard Jones,Things Can Only Get Better,1RbOObDFn7GOseR1w529Zj,61,0.0314,0.752,235827,0.743,0.000117,G,0.128,-6.083,Major,0.0331,108.254,4/4,0.832
Rock,Neil Diamond,Cracklin' Rosie - Single Version,5pkd9ib1RgbkAd1R9bIOCa,61,0.352,0.562,179933,0.492,0,C#,0.164,-14.669,Major,0.0341,127.811,4/4,0.858
Rock,The Police,So Lonely - Remastered 2003,0rN5OBAJpd9bw7uvvJsRek,56,0.0163,0.518,289587,0.582,1.54e-06,G,0.0836,-8.407,Major,0.152,77.737,4/4,0.697
Rock,Huey Lewis & The News,Do You Believe In Love,43LjRHyyetSWnPpW7CWThG,56,0.0582,0.547,209000,0.636,0,B,0.249,-10.948,Major,0.0314,114.061,4/4,0.816
Rock,Edward Sharpe & The Magnetic Zeros,40 Day Dream,12WtkO5DLE2CWjRGeXtwEW,59,0.228,0.573,233587,0.656,0,D,0.0651,-5.954,Major,0.0562,81.952,4/4,0.668
Rock,Franco De Vita,Tú de Qué Vas,66iygyOSvvoQQsKJ1vEXfT,73,0.405,0.607,238160,0.629,0,B,0.203,-5.931,Major,0.0316,80.11,4/4,0.567
Rock,Ryan Stevenson,Eye of the Storm (feat. Gabe Real),4Uvjwj4KWFlyCULhR9zeTx,59,0.196,0.305,331613,0.726,0,A,0.464,-6.375,Major,0.061,82.673,4/4,0.554
Rock,a-ha,Take On Me - MTV Unplugged,7htt7UuxHL5wneOcMWJP5E,65,0.964,0.475,253907,0.195,2.74e-05,A,0.683,-13.245,Major,0.0411,127.364,4/4,0.314
Rock,Mark Wills,I Do (Cherish You),24SM5UDYgjEzNUcVu2cURV,58,0.62,0.587,199707,0.448,0,F#,0.0923,-8.075,Major,0.024,82.918,4/4,0.287
Rock,The Beach Boys,Little Saint Nick - 1991 Remix,5xlS0QkVrSH7ssEbBgBzbM,60,0.108,0.602,118840,0.553,0,B,0.0512,-9.336,Major,0.0328,130.594,4/4,0.971
Rock,The Doors,Love Me Two Times,67HxeUADW4H3ERfaPW59ma,62,0.332,0.684,195107,0.698,5.16e-06,A,0.122,-6.219,Major,0.041,132.846,4/4,0.839
Rock,Dr. Dog,Buzzing in the Light,7gV7j4aFSU93vQC9d67rt5,59,0.237,0.545,241709,0.443,0.15,G,0.0846,-10.984,Major,0.029,138.434,4/4,0.263
Rock,The Kinks,Picture Book - 2018 Stereo Remaster,5HOQNAXcPSwV7Gt8AV8qiP,58,0.172,0.827,159267,0.952,0.00043,C,0.228,-7.453,Major,0.0314,121.192,4/4,0.971
Rock,Confederate Railroad,Daddy Never Was The Cadillac Kind,5FPtuiOupQoAprcMk74ZwP,58,0.225,0.586,223667,0.517,1.91e-06,E,0.272,-12.88,Major,0.0268,77.189,3/4,0.637
Rock,Twenty One Pilots,"A Car, A Torch, A Death",5zTX7MeCrTX5ZBFSqJS7XZ,60,0.147,0.618,273787,0.732,9.23e-06,F,0.0925,-4.609,Major,0.0724,140.086,4/4,0.444
Rock,Dr. Hook,Sharing The Night Together,4M0m4FUdc4wD2guhUHogLF,62,0.644,0.619,174533,0.686,0,C#,0.0996,-9.014,Minor,0.0615,76.923,4/4,0.757
Rock,Red Hot Chili Peppers,The Getaway,3bIQIx7hveYPQDdhjZ1kcq,65,0.0799,0.797,250387,0.642,1.19e-05,C,0.371,-8.082,Major,0.0725,113.999,4/4,0.667
Rock,Joe Cocker,"Up Where We Belong - From ""An Officer And A Gentleman"" Soundtrack",1h22h211rde6dDCeW2hXpN,67,0.614,0.632,232573,0.305,2.01e-05,D,0.0713,-11.842,Major,0.0326,139.935,4/4,0.238
Rock,Thirty Seconds To Mars,Dangerous Night,7793p4ZXhtbW5RpeRK7rid,66,0.00212,0.295,199773,0.715,1.55e-06,D,0.242,-6.533,Major,0.0709,86.937,4/4,0.242
Rock,James Taylor,Something in the Way She Moves,69foTA1ElY03DJQb7bbA0e,57,0.283,0.447,189480,0.186,0,C,0.158,-17.369,Major,0.0322,150.799,4/4,0.564
Rock,Chase Bryant,Little Bit of You,4AumKAnMygP1baZGTZrRdp,59,0.0639,0.612,186240,0.865,0,C#,0.0801,-4.277,Major,0.0424,121.972,4/4,0.643
Rock,The Beatles,I Should Have Known Better - Remastered 2009,3pU1CUgPiFfxPCpscwIwQR,62,0.257,0.682,163080,0.444,0,G,0.115,-7.689,Major,0.0289,130.704,4/4,0.91
Rock,The Bellamy Brothers,Let Your Love Flow,064SVQsmWl5EF0zahmzkQk,66,0.0611,0.679,198760,0.553,7.16e-06,D#,0.139,-14.687,Major,0.0316,109.071,4/4,0.946
Rock,Pink Floyd,Shine On You Crazy Diamond (Pts. 6-9),21j1PsCiTaO8ZW88UZrh3A,57,0.577,0.287,747325,0.485,0.898,G,0.322,-13.155,Minor,0.0498,135.86,3/4,0.127
Rock,ZZ Top,Legs - 2008 Remaster,7t6CAWplijBj4sdl0q3z0e,60,0.00957,0.611,273907,0.946,0.0708,E,0.36,-5.357,Major,0.0378,125.398,4/4,0.763
Rock,Zac Brown Band,From Now On,5YlXTxOhXIIghUUzvEiTGY,63,0.114,0.541,260960,0.811,0,D#,0.356,-3.872,Major,0.0342,110.013,4/4,0.263
Rock,Greta Van Fleet,Meet On The Ledge,6CDYbIZs6DjyhDm7lUbpc1,59,0.303,0.503,229573,0.78,2.44e-05,F,0.152,-4.751,Major,0.0401,145.127,4/4,0.382
Rock,Pink Floyd,Is There Anybody Out There?,5HAjss9faCAowGY8dM24r6,57,0.723,0.307,161595,0.0742,0.308,A,0.11,-27.159,Minor,0.0359,118.591,4/4,0.0394
Rock,AJR,"It's On Us (Benefiting the ""It's On Us"" Campaign)",2AVZJ4u8JOhcYBX5yHGdrX,57,0.0636,0.493,207671,0.718,0,A,0.08,-4.634,Major,0.0399,88.05,4/4,0.328
Rock,Say Anything,Alive With the Glory of Love,53kRlOPQfNWhSraUytOMUY,58,0.0111,0.338,255175,0.93,0,A,0.172,-4.619,Major,0.131,203.101,4/4,0.589
Rock,A Perfect Circle,Weak And Powerless,7gDVjl5fEw2OPAtjbW4LzR,58,0.000172,0.483,195133,0.841,0.861,C#,0.108,-7.494,Minor,0.0523,159.747,3/4,0.129
Rock,Men I Trust,"Say, Can You Hear",7JvjjlZ5R1I1xRDsEkPuJ7,61,0.78,0.623,189246,0.403,0.763,F#,0.11,-14.1,Minor,0.0598,157.912,4/4,0.49
Rock,Tracy Byrd,I'm From The Country - Single Version,5Lwc3DTWzX6JaW2x2PZezt,57,0.246,0.678,213973,0.893,0,D,0.268,-3.95,Major,0.0452,129.579,4/4,0.959
Rock,Palaye Royale,Dying In A Hot Tub,0kwbhAzmXoEfv1XAccsLGh,59,0.074,0.468,228627,0.786,0,C#,0.0828,-6.124,Major,0.0448,112.288,4/4,0.4
Rock,The Beatles,Dear Prudence - 2018 Mix,21pC0RPgkThjHlwpmCtxGb,62,0.0904,0.395,234973,0.538,0.000453,D,0.0685,-10.3,Major,0.0456,150.785,4/4,0.369
Rock,Brooks & Dunn,Believe - with Kane Brown,12VxEfAO8D5bM202W9IWJ5,61,0.232,0.58,309034,0.398,8.28e-06,A,0.0809,-7.71,Major,0.0314,120.039,4/4,0.15
Rock,System Of A Down,Prison Song,3AwLxSqo1jOOMpNsgxqRNE,65,0.0202,0.495,201160,0.974,8.31e-05,C#,0.182,-3.252,Major,0.135,99.733,4/4,0.354
Rock,Tina Turner,The Best - Edit,2W2ieVidLIx9TDvxu0ZT6F,72,0.0149,0.681,250133,0.83,0.00376,C,0.214,-6.088,Major,0.0271,103.777,4/4,0.817
Rock,Lionel Richie,"Say You, Say Me",17CPezzLWzvGfpZW6X8XT0,71,0.367,0.64,241067,0.406,0,G#,0.0865,-11.129,Major,0.0274,128.026,4/4,0.233
Rock,Men At Work,Who Can It Be Now?,29r3fDexnrto7WABfpblNH,60,0.0444,0.807,203267,0.83,0.000358,E,0.0842,-4.04,Major,0.0367,128.501,4/4,0.954
Rock,Andy Grammer,Good To Be Alive (Hallelujah),3gHc5XTAywdFQUsHS6DD7G,61,0.0349,0.797,189098,0.896,0,F,0.635,-3.678,Major,0.0512,120.037,4/4,0.685
